tanggal,id_komoditas,nama_komoditas,id_harga_pangan,nama_pasar,harga
2025-11-05,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,46000.0
2025-11-06,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,46000.0
2025-11-07,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,52000.0
2025-11-08,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,52000.0
2025-11-09,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,52000.0
2025-11-10,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,52000.0
2025-11-11,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,52000.0
2025-11-12,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,52000.0
2025-11-13,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,52000.0
2025-11-14,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,52000.0
2025-11-15,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,52000.0
2025-11-16,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,52000.0
2025-11-17,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,52000.0
2025-11-18,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,52000.0
2025-11-19,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,52000.0
2025-11-20,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,52000.0
2025-11-21,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,41000.0
2025-11-22,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,41000.0
2025-11-23,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,41000.0
2025-11-24,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,41000.0
2025-11-25,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,51000.0
2025-11-26,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,51000.0
2025-11-27,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,51000.0
2025-11-28,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,51000.0
2025-11-29,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,51000.0
2025-11-30,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,51000.0
2025-12-01,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,51000.0
2025-12-02,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,51000.0
2025-12-03,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,51000.0
2025-12-04,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,51000.0
2025-12-05,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,50000.0
2025-12-06,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,50000.0
2025-12-07,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,50000.0
2025-12-08,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,65000.0
2025-12-09,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,65000.0
2025-12-10,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,65000.0
2025-12-11,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,65000.0
2025-12-12,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,65000.0
2025-12-13,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,65000.0
2025-12-14,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,65000.0
2025-12-15,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,65000.0
2025-12-16,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,65000.0
2025-12-17,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,64000.0
2025-12-18,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,51000.0
2025-12-19,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,46000.0
2025-12-20,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,46000.0
2025-12-21,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,46000.0
2025-12-22,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,46000.0
2025-12-23,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,40000.0
2025-12-24,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,40000.0
2025-12-25,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,40000.0
2025-12-26,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,40000.0
2025-12-27,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,40000.0
2025-12-28,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,40000.0
2025-12-29,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,40000.0
2025-12-30,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,40000.0
